,x
TCGA-78-7166-01,0.56380028146
TCGA-78-7167-01,0.6740493386409999
TCGA-78-7220-01,0.572961274862
TCGA-78-7535-01,0.582921428073
TCGA-78-7536-01,0.68256656597
TCGA-78-7537-01,0.535060933333
TCGA-78-7539-01,0.461665091667
TCGA-78-7540-01,0.5371068588600001
TCGA-78-7542-01,0.563138030423
TCGA-78-7633-01,0.678498320775
TCGA-78-8640-01,0.43863337438699995
TCGA-78-8648-01,0.197969867819
TCGA-78-8655-01,0.530207980295
TCGA-78-8660-01,0.31198599166700003
TCGA-78-8662-01,0.740862154095
TCGA-80-5607-01,0.39666753250799996
TCGA-80-5608-01,0.532607146951
TCGA-80-5611-01,0.5184486969740001
TCGA-83-5908-01,0.281285883333
TCGA-86-6562-01,0.489234583333
TCGA-86-6851-01,0.35681196875699994
TCGA-86-7701-01,0.46558871595299994
TCGA-86-7711-01,0.349148108672
TCGA-86-7713-01,0.696780560013
TCGA-86-7714-01,0.5050143838710001
TCGA-86-7953-01,0.42362328333300003
TCGA-86-7954-01,0.352663733333
TCGA-86-7955-01,0.764898178523
TCGA-86-8054-01,0.7308856265070001
TCGA-86-8055-01,0.435806608333
TCGA-86-8073-01,0.381603433672
TCGA-86-8074-01,0.464684172151
TCGA-86-8075-01,0.3200832
TCGA-86-8076-01,0.283262417306
TCGA-86-8278-01,0.38015858710999995
TCGA-86-8279-01,0.5338507304600001
TCGA-86-8280-01,0.319373173439
TCGA-86-8281-01,0.561149931496
TCGA-86-8358-01,0.677185960903
TCGA-86-8359-01,0.47255305466700004
TCGA-86-8585-01,0.37301498781900005
TCGA-86-8668-01,0.416412466667
TCGA-86-8669-01,0.526385973024
TCGA-86-8671-01,0.180428706833
TCGA-86-8672-01,0.356021784745
TCGA-86-8673-01,0.407564816667
TCGA-86-8674-01,0.500336391667
TCGA-86-A456-01,0.294375588333
TCGA-86-A4D0-01,0.655038958333
TCGA-86-A4JF-01,0.362948531929
TCGA-86-A4P7-01,0.249770066129
TCGA-86-A4P8-01,0.24954043108000004
TCGA-91-6828-01,0.452354816413
TCGA-91-6829-01,0.486492391667
TCGA-91-6830-01,0.250205870741
TCGA-91-6831-01,0.459054308615
TCGA-91-6835-01,0.201133175
TCGA-91-6836-01,0.6509354776380001
TCGA-91-6840-01,0.5661952297330001
TCGA-91-6847-01,0.787307269035
TCGA-91-6848-01,0.321932716667
TCGA-91-6849-01,0.549707817736
TCGA-91-7771-01,0.33871973279600004
TCGA-91-8496-01,0.38311694554
TCGA-91-8497-01,0.335276503269
TCGA-91-8499-01,0.675209417596
TCGA-91-A4BC-01,0.24766363333299998
TCGA-91-A4BD-01,0.454288425
TCGA-93-7347-01,0.281745959514
TCGA-93-7348-01,0.27096748333299997
TCGA-93-8067-01,0.600265339703
TCGA-93-A4JN-01,0.32765232536999994
TCGA-93-A4JO-01,0.229927979021
TCGA-93-A4JP-01,0.413494257221
TCGA-93-A4JQ-01,0.22314021195999997
TCGA-95-7039-01,0.6035908231270001
TCGA-95-7043-01,0.7485696752300001
TCGA-95-7562-01,0.521498224367
TCGA-95-7567-01,0.459511256593
TCGA-95-7944-01,0.387306525
TCGA-95-7947-01,0.7185871225980001
TCGA-95-7948-01,0.626683348518
TCGA-95-8039-01,0.322794983333
TCGA-95-8494-01,0.43915646578999995
TCGA-95-A4VK-01,0.512399391667
TCGA-95-A4VN-01,0.274907884315
TCGA-95-A4VP-01,0.45248360410800004
TCGA-97-7546-01,0.427578503073
TCGA-97-7547-01,0.541563488375
TCGA-97-7552-01,0.240189959161
TCGA-97-7553-01,0.251900875
TCGA-97-7554-01,0.367026258333
TCGA-97-7937-01,0.502049802558
TCGA-97-7938-01,0.517651921961
TCGA-97-7941-01,0.339862782149
TCGA-97-8171-01,0.73941757668
TCGA-97-8172-01,0.33783232152099996
TCGA-97-8174-01,0.36499031397
TCGA-97-8175-01,0.415633833333
TCGA-97-8176-01,0.456272163271
TCGA-97-8177-01,0.383236333333
TCGA-97-8179-01,0.497701290745
TCGA-97-8547-01,0.44486666670100006
TCGA-97-8552-01,0.328904114021
TCGA-97-A4LX-01,0.214611358333
TCGA-97-A4M0-01,0.50929432757
TCGA-97-A4M1-01,0.314974465714
TCGA-97-A4M2-01,0.21897173538400003
TCGA-97-A4M3-01,0.6003969364230001
TCGA-97-A4M5-01,0.287721817848
TCGA-97-A4M6-01,0.36145204166699996
TCGA-97-A4M7-01,0.276715963847
TCGA-99-7458-01,0.30763835
TCGA-99-8025-01,0.462697356774
TCGA-99-8028-01,0.17879060339000002
TCGA-99-8032-01,0.406085785466
TCGA-99-8033-01,0.39471088939000004
TCGA-99-AA5R-01,0.186137588001
TCGA-J2-8192-01,0.318757225
TCGA-J2-8194-01,0.449541529667
TCGA-J2-A4AD-01,0.48212835
TCGA-J2-A4AE-01,0.402296408333
TCGA-J2-A4AG-01,0.293106345782
TCGA-L4-A4E5-01,0.7452987894320001
TCGA-L4-A4E6-01,0.251649349167
TCGA-L9-A443-01,0.500993843912
TCGA-L9-A444-01,0.410352231772
TCGA-L9-A50W-01,0.546120519908
