,x
TCGA-ZF-AA4W-01,0.474443244375
TCGA-ZF-AA4X-01,0.6073199476210001
TCGA-ZF-AA51-01,0.43185836199100003
TCGA-ZF-AA52-01,0.358986339371
TCGA-ZF-AA53-01,0.356898762561
TCGA-ZF-AA54-01,0.41461656058300006
TCGA-ZF-AA56-01,0.395760411976
TCGA-ZF-AA58-01,0.284012765217
TCGA-ZF-AA5H-01,0.5141205644169999
TCGA-ZF-AA5N-01,0.612158137369
TCGA-ZF-AA5P-01,0.279453155013
